REase_I	DMS_other	6.56
REase_I	RM_type_I	91.22
MTase_I	DMS_other	16.42
MTase_I	RM_type_I	82.89
GajA	gabija	95.23
Cas3e	cas_adaptation	3.28
Cas3e	cas_type_I-E	92.27
Cas3e	cas_type_other	4.33
MTase_III	DMS_other	3.32
MTase_III	RM_type_III	95.52
GajB	gabija	61.91
MTase_II	VSPR	25.78
MTase_II	DMS_other	8.8
MTase_II	RM_type_II	45.91
Specificity_I	septu_type_I	24.1
Specificity_I	RM_type_I	59.24
Specificity_I	DMS_other	11.93
PglX	brex_type_I	63.01
PglX	DMS_other	29.57
SngC	brex_type_II	8.73
SngC	Shango	48.57
SngC	DMS_other	11.25
JetC1	wadjet_type_I	53.26
JetC1	wadjet_other	46.73
Cas1_II	cas_type_II-A	39.25
Cas1_II	cas_adaptation	6.96
Cas1_II	cas_type_II-C	46.04
Cas1_II	cas_type_other	4.64
oMTase	VSPR	62.53
oMTase	RM_type_II	27.97
Cas23f	cas_type_I-F1	88.9
Cas23f	cas_type_other	8.22
BrxC	brex_type_I	69.91
BrxC	DMS_other	27.68
AbiEii	AbiE	58.42
AbiEii	DMS_other	5.01
AbiEii	RM_type_I	36.33
Cas1c	cas_adaptation	3.44
Cas1c	cas_type_I-C	84.99
Cas1c	cas_type_other	3.99
Cas1c	cas_type_I-D	4.42
REase_III	RM_type_III	97.39
AbiLi	AbiL	97.67
HerA	GAO_20	16.0
HerA	GAO_19	79.35
Cas3c	cas_type_I-B1	17.02
Cas3c	cas_type_I-C	76.62
Cas3c	cas_type_other	4.37
ZorA3	zorya_type_III	86.99
ZorA3	zorya_other	13.01
REase_III	RM_type_IIG	27.94
Cas2c	cas_type_III-B	4.57
Cas2c	cas_adaptation	6.52
Cas2c	cas_type_I-B1	21.16
Cas2c	cas_type_I-C	43.65
Cas2c	cas_type_other	7.14
Cas2c	cas_type_I-D	7.03
Cas5f	cas_type_I-F1	96.98
Cas5f	cas_type_other	3.02
Cas2e	cas_type_I-E	94.0
Cas2e	cas_type_other	3.32
RmrA	RosmerTA	92.17
Cas1b	cas_adaptation	6.56
Cas1b	cas_type_I-G	10.22
Cas1b	cas_type_I-B1	51.09
Cas1b	cas_type_I-C	4.64
Cas1b	cas_type_other	8.52
Cas1b	cas_type_I-D	8.12
Cas7e	cas_type_other	3.35
Cas7e	cas_type_I-E	96.65
IetA	ietAS	98.71
SspA	DMS_other	37.49
SspA	PT_DndABCDE	24.01
SspA	PT_SspABCD	19.09
DrmA	disarm_type_I	14.49
DrmA	DMS_other	82.41
Cas4c	cas_type_I-C	87.58
Cas4c	cas_type_other	4.72
Cas4c	cas_type_I-D	5.91
DrmB	disarm_type_I	15.19
DrmB	DMS_other	81.38
DrmB	disarm_type_II	3.3
JetC2	wadjet_type_II	70.22
JetC2	wadjet_other	29.62
DruE3	druantia_type_I	4.64
DruE3	druantia_type_IV	6.69
DruE3	druantia_type_II	8.63
DruE3	druantia_other	25.57
DruE3	druantia_type_III	52.28
MzaC	mza_other	28.88
MzaC	mza	69.48
ZorF3	zorya_type_III	94.52
ZorF3	zorya_other	5.46
HamB1	hachiman_type_II	8.0
HamB1	hachiman_type_I	89.78
Cas6e	cas_type_I-E	94.79
Cas6e	cas_type_other	4.96
REase_MTase_IIG	DMS_other	37.64
REase_MTase_IIG	RM_type_IIG	59.72
PrrC	PrrC	73.27
PrrC	RM_type_I	24.17
SngB	Shango	96.35
SngB	DMS_other	3.57
IetS	ietAS	99.31
Cas5e	cas_type_I-E	97.09
REase_III	DMS_other	10.45
AbiEi	AbiE	97.29
JetA2	wadjet_type_II	71.2
JetA2	wadjet_other	28.6
MzaB	mza_other	16.98
MzaB	mza	78.94
Vsr	VSPR	90.97
JetB1	wadjet_type_I	29.25
JetB1	wadjet_other	70.75
ZorG3	zorya_type_III	94.19
ZorG3	zorya_other	5.81
Cas1	cas_type_III-B	12.52
Cas1	cas_type_III-D	8.32
Cas1	cas_type_V	3.68
Cas1	cas_adaptation	13.74
Cas1	cas_type_I-B1	11.89
Cas1	cas_type_III-A	16.81
Cas1	cas_type_I-C	4.83
Cas1	cas_type_other	13.74
Cas1	cas_type_I-D	5.12
Cas9	cas_type_II-A	96.44
ZorB3	zorya_other	10.37
ZorB3	zorya_type_III	74.48
ZorB3	zorya_type_I	14.49
MzaE	mza_other	8.74
MzaE	mza	89.25
Cas5c	cas_type_I-C	96.51
Cas5c	cas_type_other	3.26
Cas7f	cas_type_I-F1	94.15
Cas7f	cas_type_other	5.85
DndC	DMS_other	14.08
DndC	PT_DndABCDE	84.69
DndD	DMS_other	8.92
DndD	PT_DndABCDE	83.44
BrxB	DMS_other	32.38
BrxB	brex_type_I	64.42
QatC	qatABCD	69.48
QatC	qatABCD_other	28.25
Cas9	cas_type_II-C	96.67
SoFic	SoFic	100.0
Cas4b	cas_type_I-B1	84.27
Cas4b	cas_type_other	4.5
PtuA1	septu_type_I	48.97
PtuA1	gabija	4.82
PtuA1	HEC-01	33.74
JetB2	wadjet_type_II	61.16
JetB2	wadjet_other	38.67
Cas8c	cas_type_I-C	96.49
Cas8c	cas_type_other	3.51
REase_II	DMS_other	4.64
REase_II	RM_type_II	93.82
DrmMI	DMS_other	36.65
DrmMI	RM_type_IIG	36.55
DrmMI	disarm_type_I	25.34
LmuB	Lamassu_Family	97.51
SspC	DMS_other	14.66
SspC	PT_SspABCD	85.31
BrxHI	DMS_other	8.7
JetA1	wadjet_type_I	83.84
JetA1	wadjet_other	15.71
DrmD	brex_type_III	16.42
DrmD	DMS_other	49.73
DrmD	disarm_type_I	28.91
MTase_III	RM_type_II	12.11
ZacC	Azaca	97.77
BrxL	DMS_other	26.68
BrxL	brex_type_I	73.02
QatD	qatABCD	73.49
QatD	qatABCD_other	24.09
Specificity_I	SoFic	27.26
Cas5e	cas_type_other	5.78
SspB	DMS_other	13.11
SspB	PT_SspABCD	86.78
Cyclase	cbass_type_IIs	47.0
Cyclase	cbass_type_II	30.5
Cyclase	cbass_type_I	18.55
QatA	qatABCD	86.03
QatA	qatABCD_other	13.4
Orf5	HEC-06	42.45
Orf5	DMS_other	43.92
RT_VI	retron_I-A	9.86
RT_VI	retron_VI	13.49
RT_VI	retron_III-A	22.04
RT_VI	retron_II-A	10.15
RT_VI	DRT_other	19.32
RT_VI	retron_IV	11.86
RT_VI	retron_V	8.5
MTase_II	RM_type_HNH	15.12
DarG	darTG	97.88
DpdB	DMS_other	7.7
DpdB	Dpd	91.94
PD-Lambda-5_B	PD-Lambda-5	64.4
PD-Lambda-5_B	DMS_other	5.82
PD-Lambda-5_B	RM_type_II	9.17
ZorB1	zorya_type_II	14.2
ZorB1	zorya_other	37.88
ZorB1	zorya_type_I	47.77
PsyrT	PsyrTA	92.21
DruM2	VSPR	21.72
DruM2	RM_type_II	52.56
HEC-05A	HEC-05	74.74
HmaA	brex_type_III	6.84
HmaA	hma	63.74
HmaA	DMS_other	23.07
HmaA	brex_type_V	4.42
HmaB	hma	75.46
HmaB	DMS_other	19.97
mREase_IV	RM_type_IV	100.0
Cas1e	cas_type_I-E	66.67
Cas1e	cas_type_other	28.12
Cas8e	cas_type_other	5.34
Cas8e	cas_type_I-E	94.66
DndB	DMS_other	8.76
DndB	PT_DndABCDE	90.5
AbiD	AbiD	100.0
JetD2	wadjet_type_II	93.26
JetD2	wadjet_other	5.97
MzaD	mza_other	9.24
MzaD	mza	90.76
DruH3	druantia_type_III	98.39
SspD	DMS_other	6.25
SspD	PT_SspABCD	92.99
Cas7b	cas_type_I-B1	96.51
Cas10a	cas_type_III-A	92.99
Cas10a	cas_type_other	6.6
SngA	Shango	99.59
Cas6f	cas_type_I-F1	92.36
Cas6f	cas_type_other	3.44
Cas6f	cas_type_I-F2	4.2
PprDinG	argonaute_other	16.62
PprDinG	argonaute_type_III	77.34
RtcR_PspF2--CARF_AAA_HTH	cas_type_other	3.55
Cas6	cas_type_other	3.96
Cas6	cas_type_I-E	96.0
Cas3b	cas_type_I-B1	91.04
Cas3b	cas_type_other	5.84
SIR2	GAO_19	99.6
BrxL	brex_type_IV	12.69
DndF	DMS_other	5.24
DndF	PT_DndFGH	85.2
Cas11e	cas_type_I-E	98.32
NsnB	Menshen_other	10.27
NsnB	Menshen	88.62
HmaC	DMS_other	14.12
HmaC	hma	82.72
Effector	cbass_type_IIs	24.86
Effector	cbass_other	7.46
Effector	cbass_type_II	50.29
Effector	cbass_type_I	14.1
LmuA	Lamassu_other	5.58
LmuA	Lamassu_Family	93.93
Vsr	RM_type_II	7.95
DruE1	DMS_other	3.67
DruE1	druantia_other	27.75
ThsA1	thoeris_type_I	96.17
ZorA1	zorya_other	27.27
ZorA1	zorya_type_II	7.57
ZorA1	zorya_type_I	64.95
Csm3	cas_type_III-A	93.74
Csm3	cas_type_other	6.26
JetD1	wadjet_type_I	95.12
JetD1	wadjet_other	4.49
HEC-07B	HEC-07	24.02
DndG	DMS_other	7.85
DndG	PT_DndFGH	92.15
MkoA	Mokosh_TypeI	98.5
Orf5	RM_type_IV	11.93
Csm4	cas_type_III-A	95.99
Csm4	cas_type_other	3.88
BrxD	brex_type_II	46.24
BrxD	DMS_other	49.86
BrxD	brex_type_VI	3.53
MkoC	Mokosh_TypeII	99.59
Drt3b	DRT_type_III	98.4
DpdF	DMS_other	11.25
ZorD1	zorya_type_I	96.05
Cmr4	cas_type_III-B	81.97
Cmr4	cas_type_other	18.03
NsnA	Menshen_other	5.97
NsnA	Menshen	89.26
Cas2_II	cas_type_II-A	22.46
Cas2_II	cas_adaptation	9.45
Cas2_II	cas_type_II-C	63.33
Cas2_II	cas_type_other	4.2
REase_II	VSPR	3.06
LmuA	AVAST_type_I	12.11
LmuA	AVAST_type_I_other	4.17
ZorA2	zorya_type_II	77.25
ZorA2	zorya_other	22.29
PglZ	brex_type_II	53.89
PglZ	DMS_other	46.11
AriA	Paris	95.1
LeoA	Dynamins	99.79
BrxC	brex_type_II	54.64
Cas8b	cas_type_I-B1	93.66
Cas8b	cas_type_other	4.88
AbiEi	DMS_other	15.41
BrxA	DMS_other	33.57
BrxA	brex_type_I	58.61
BrxA	brex_type_V	7.53
HamA1	hachiman_type_II	3.09
HamA1	hachiman_type_I	94.62
Cas7b	cas_type_other	3.02
DndH	PT_DndFGH	97.39
REase_MTase_IIG	RM_type_II	15.67
LeoBC	Dynamins	99.0
ThsC2	thoeris_type_II	11.56
ThsC2	thoeris_other	16.98
PglX	brex_type_II	61.08
ThsB1	thoeris_type_I	75.56
ThsB1	thoeris_other	14.43
Cas2b	cas_adaptation	3.89
Cas2b	cas_type_I-B1	84.98
Cas2b	cas_type_other	3.47
HEC-07A	HEC-07	35.48
HEC-07A	ppl	34.8
MzaA	mza	29.97
LmuB	Lamassu_other	6.63
PycC	pycsar_effector	98.6
DarT	darTG	99.36
Control_protein	DMS_other	18.14
Control_protein	RM_type_II	56.28
DpdJ	DMS_other	5.57
DpdJ	Dpd	80.71
Specificity_I	Mokosh_TypeII	15.03
ZacA	Azaca	97.98
PLD_Helicase	DMS_other	47.31
PLD_Helicase	GAO_29	41.46
PLD_Helicase	disarm_type_I	3.35
AbiLii	AbiL	99.93
OloB	Olokun	99.47
MkoB	Mokosh_TypeI	99.61
Cyclase	cbass_type_III	32.03
PglW	brex_type_II	65.79
PglW	DMS_other	31.73
DruM2	druantia_type_II	12.09
DrmC	disarm_type_I	37.6
DrmC	DMS_other	55.77
DrmC	disarm_type_II	6.08
Cyclase	cbass_other	4.24
ZorC1	zorya_other	6.4
ZorC1	zorya_type_I	93.53
Effector	cbass_type_III	28.39
ZorE2	zorya_type_II	97.82
CARF2--CARF_HEPN	cas_type_III-B	20.2
CARF2--CARF_HEPN	cas_type_III-D	23.51
CARF2--CARF_HEPN	cas_type_III-A	32.06
CARF2--CARF_HEPN	cas_type_other	17.54
LmuC	Lamassu_other	10.56
LmuC	Lamassu_Family	89.36
WYL	cas_type_I-F1	12.17
WYL	cas_type_I-E	5.22
Cas10	cas_type_III-B	89.84
Cas10	cas_type_other	10.01
PD-Lambda-2_C	PD-Lambda-2	41.26
RmrT	RosmerTA	99.93
DpdE	DMS_other	5.0
DpdE	Dpd	82.28
RT_VI	retron_I-C	23.27
RT_VI	retron_XI	15.02
Cas7f	cas_type_I-F3	68.93
DndE	DMS_other	6.07
DndE	PT_DndABCDE	93.49
Csn2	cas_type_II-A	98.12
PD-Lambda-5_A	DMS_other	3.41
PD-Lambda-5_A	PD-Lambda-5	95.98
E1-E2	cbass_other	3.37
E1-E2	cbass_type_II	91.03
PtuB1	septu_type_I	99.39
PglX	brex_type_III	66.51
DolB	Dodola	99.69
Drt3a	DRT_type_III	98.9
PglZ	brex_type_III	67.35
Cas5_IIId	cas_type_III-D	96.18
Cas5_IIId	cas_type_other	3.82
Cas6	cas_type_III-B	16.06
Cas6	cas_type_III-D	16.22
Cas6	cas_type_III-A	35.37
Cas3g	cas_type_I-G	93.54
Cas3g	cas_type_other	6.46
PbeA	DMS_other	8.83
PbeA	PT_PbeABCD	90.69
BrxC	brex_type_III	71.72
Cas6b	cas_type_III-B	5.63
Cas6b	cas_type_III-D	4.81
Cas6b	cas_type_I-B1	61.5
Cas6b	cas_type_III-A	10.36
Cas6b	cas_type_other	8.73
GajA	septu_type_I	3.92
GajA	Old	12.72
MTase_II	disarm_type_II	7.47
DpdD	DMS_other	6.08
DpdD	Dpd	82.02
Specificity_II	DMS_other	98.19
PD-Lambda-2_A	PD-Lambda-2	23.97
JAB	cbass_type_II	91.9
Cas12f	cas_type_V	5.15
Cas12f	cas_type_other	5.56
RTasNERD-Hel	Dynamins	17.17
Cas2c	cas_type_III-D	5.5
JetA3	wadjet_other	21.05
JetA3	wadjet_type_III	78.86
Cas85f	cas_type_I-F3	89.43
Cas85f	cas_type_other	8.81
TerY	TerY-P_other	12.84
TerY	TerY-P	86.98
HEC-01B	HEC-01	99.56
ZorB2	zorya_other	27.98
ZorB2	zorya_type_II	68.43
TRIP13	cbass_type_III	96.58
NsnB	HEC-04	54.53
Avs3a	AVAST_type_III	94.57
PD-Lambda-2_B	PD-Lambda-2	73.64
JetD3	wadjet_type_III	98.72
Helicase_II	mza_other	36.73
Helicase_II	DMS_other	8.54
Helicase_II	RM_type_II	43.25
ThsB1	thoeris_type_II	17.96
mREase_IV	DMS_other	11.22
Cas2g	cas_type_V	3.44
Cas2g	cas_adaptation	9.39
Cas2g	cas_type_I-G	52.32
Cas2g	cas_type_I-B1	3.81
Cas2g	cas_type_III-A	3.35
Cas2g	cas_type_other	11.99
Cas2g	cas_type_I-D	10.78
Cas7_IIId	cas_type_III-D	77.87
Cas7_IIId	cas_type_other	21.37
RT_XIII	retron_II-A	7.2
RT_XIII	DRT_other	35.55
RT_XIII	retron_XIII	51.56
PD-T4-6	PD-T4-6	100.0
E1-E2	pycsar_other	14.08
RT_II-A	retron_III-A	3.62
RT_II-A	retron_I-B	27.17
RT_II-A	retron_II-A	61.68
cll	gop_beta_cll	3.07
Cmr3	cas_type_III-B	77.12
Cmr3	cas_type_other	22.88
DpdF	PsyrTA	4.81
Cas11e	cas_type_other	6.38
WYL	cas_type_I-G	3.1
WYL	cas_type_I-B1	13.31
WYL	cas_type_I-C	6.21
PglZ	brex_type_I	56.02
Cas7g	cas_type_I-G	94.74
Cas7g	cas_type_other	4.85
Hp2	3HP	64.26
HTH_VI	DRT_other	96.95
C3a139	DMS_other	4.18
DpdF	Dpd	76.84
Cas6f	cas_type_I-F3	90.67
Cas6_IIIa	cas_type_III-D	6.07
Cas6_IIIa	cas_type_III-A	86.83
Cas6_IIIa	cas_type_other	3.5
QatB	qatABCD	91.84
QatB	qatABCD_other	8.16
Cas7d	cas_type_I-D	96.69
Cas7d	cas_type_other	3.21
DolA	Dodola	99.36
Cas6d	cas_type_III-A	7.58
Cas6d	cas_type_other	26.47
Cas6d	cas_type_I-D	58.27
Cas10d	cas_type_III-B	15.15
Cas10d	cas_type_III-D	78.84
Cas10d	cas_type_other	4.62
RTasSLATT	DRT_class_II	97.49
SspG	DMS_other	5.47
SspG	PT_SspFGH	94.53
E2	cbass_type_IIs	98.87
DpdH	DMS_other	4.84
DpdH	Dpd	81.34
Avs2	AVAST_type_II	99.07
ShosA	ShosTA	98.11
KwaB	kiwa	98.33
Cas5b	cas_type_I-B1	96.74
DUF499	DMS_other	22.85
DUF499	GAO_29	76.9
PprPIWI	argonaute_type_III	97.93
KwaA	kiwa	99.14
BrxA	brex_type_III	73.64
JukA	Juk	41.2
SWIM_XIII	DRT_other	18.01
SWIM_XIII	retron_XIII	81.86
MTase_II	brex_type_I	3.15
MTase_II	brex_type_V	10.09
DUF1156_MTase	DMS_other	19.62
DUF1156_MTase	GAO_29	80.25
QueC	cbass_type_IV	17.86
JAB	pycsar_other	17.57
Cas5d	cas_type_I-D	96.61
Cas5d	cas_type_other	3.39
MTase_II	druantia_other	3.42
Csn2	cas_type_other	9.26
ShosA	PsyrTA	4.11
BrxP	brex_type_IV	37.88
BrxP	DMS_other	38.81
BrxP	PT_SspABCD	19.74
OloA	Olokun	99.6
dGTPase	dXTPase	100.0
SspF	DMS_other	5.25
SspF	PT_SspFGH	94.75
NsnB	HEC-03	9.89
HEC-07B	DMS_other	30.26
DpdC	Dpd	96.99
RdrA	RADAR	99.86
Control_protein	DRT_other	4.69
Cmr4	cas_type_III-C	37.81
RT	cas_type_III-B	3.19
RT	cas_adaptation	7.07
RT	cas_type_III-A	3.88
RT	cas_type_other	8.32
DrmMII	DMS_other	39.08
DrmMII	VSPR	39.64
Cas6d	cas_type_III-D	11.55
RdrB	RADAR	98.86
DpdK	DMS_other	7.14
DpdK	Dpd	78.43
BnzA	Bunzi	99.29
PycC	pycsar_unknown	67.82
Cmr1	cas_type_III-B	77.27
Cmr1	cas_type_other	22.45
BnzB	Bunzi	94.67
RT	cas_type_III-D	3.75
Cas10	cas_type_III-D	48.34
oMTase	DMS_other	56.91
mREase_II	DMS_other	91.3
Effector	pycsar_effector	63.81
Effector	pycsar_other	34.27
CARF4--CARF_PDDEXK	cas_type_III-B	16.77
CARF4--CARF_PDDEXK	cas_type_III-D	18.1
CARF4--CARF_PDDEXK	cas_type_III-A	37.98
CARF4--CARF_PDDEXK	cas_type_other	15.13
ShosT	ShosTA	99.11
CARF5--CARF	cas_type_III-B	27.2
CARF5--CARF	cas_type_III-D	14.05
CARF5--CARF	cas_type_III-A	34.98
CARF5--CARF	cas_type_other	10.16
Cas6	cas_type_I-B1	43.83
Cas2_IIIa	cas_type_III-B	4.08
Cas2_IIIa	cas_type_III-D	5.44
Cas2_IIIa	cas_adaptation	15.41
Cas2_IIIa	cas_type_III-A	66.92
Cas2_IIIa	cas_type_other	6.5
PsyrT	DMS_other	3.03
Effector	DRT_class_I	7.38
JetC3	wadjet_other	34.92
JetC3	wadjet_type_III	64.77
PprRE	argonaute_type_III	98.15
CARF1--CARF_HEPN	cas_type_III-A	97.03
Avs3b	AVAST_type_III	99.69
Cas2	cas_type_II-A	93.05
Cas2	cas_type_other	3.48
DUF4297	GAO_20	98.42
Cas10_Id	cas_type_I-D	93.64
Cas10_Id	cas_type_other	5.72
Cas56g	cas_type_I-G	90.92
Cas56g	cas_type_other	9.08
Csx3	cas_type_III-B	14.26
Csx3	cas_type_III-D	26.44
Csx3	cas_type_III-A	28.21
Csx3	cas_type_other	22.12
Aga_SIR2-PNTD1-PNTD2	argonaute_type_I	99.68
BrxF	DMS_other	22.51
BrxF	brex_type_III	76.05
PRTase_III-A	retron_III-A	99.68
Csm5	cas_type_III-A	93.32
Csm5	cas_type_other	6.51
CSD_V	retron_V	25.98
HNH	RM_type_HNH	100.0
NsnC	Menshen	98.17
Cas10c	AbiE	48.02
Cas10c	cas_type_III-C	50.77
NDT_II-A	retron_II-A	99.83
HTH_VI	DMS_other	6.36
DzbA	Dazbog	94.49
DUF3780	DMS_other	26.83
DUF3780	GAO_29	71.2
pAgo_II	argonaute_type_II	95.7
Specificity_I	RM_type_IIG	20.54
HORMA	cbass_type_III	97.11
DpdG	Dpd	86.55
Cas2	cas_type_III-B	15.51
Cas2	cas_type_III-D	6.02
Cas2	cas_adaptation	23.36
Cas2	cas_type_I-G	3.28
Cas2	cas_type_III-A	29.2
Cas2	cas_type_I-D	3.47
Cmr6	cas_type_III-B	84.83
Cmr6	cas_type_other	14.99
BilC	ISG15-like_other	20.18
BilC	ISG15-like	79.82
Csm3	cas_type_III-D	4.63
Cas6b	cas_type_I-B2	4.49
Cas2b	cas_type_III-D	4.51
Cas2b	cas_type_I-A	7.89
Cas2b	cas_type_III-A	12.97
PprPIWI	argonaute_other	63.16
TnsC	cas_type_I-F3	15.37
Cas3d	cas_type_I-D	66.79
Cas3d	cas_type_other	25.24
Cas4b	cas_adaptation	4.78
Cas4b	cas_type_I-A	12.62
DUF2290	Helicase-DUF2290	99.61
LeoB	Dynamins	99.81
Hp3	3HP	97.47
NsnA	PD-T4-2	39.92
WYL	cas_type_I-D	60.55
WYL	cas_type_other	22.68
Cas6e	cas_type_IV-B	4.36
Tmn	tmn	100.0
BilD	ISG15-like_other	20.08
BilD	ISG15-like	79.92
Csa3	cas_type_other	3.42
PD-Lambda-1	PD-Lambda-1	100.0
GajB	DRT_class_I	4.44
MTase_II	RM_type_IIG	24.4
PtuA1	Lamassu_Family	45.97
AriA	septu_type_I	8.06
PD_DExK	cas_type_III-B	3.64
PD_DExK	cas_type_III-D	11.34
PD_DExK	cas_type_other	36.44
Cas8f	cas_type_I-F1	98.36
JetB3	wadjet_other	14.78
JetB3	wadjet_type_III	85.22
DruF2	druantia_other	33.54
DruF2	druantia_type_II	66.46
Effector	cas_type_other	4.95
CARF1--CARF_HEPN	cas_type_III-B	17.77
CARF1--CARF_HEPN	cas_type_III-D	9.5
CARF1--CARF_HEPN	cas_type_other	24.79
ATPase-Toprim_I-B	retron_I-B	53.72
ATPase-Toprim_I-B	HEC-04	10.74
Cas8a	cas_type_I-B2	5.44
Cas8a	cas_type_I-B1	78.45
Cas8a	cas_type_other	9.0
HTH_VI	retron_VI	31.24
HTH_VI	RM_type_II	42.56
TmtA	Tiamat	99.58
HEC-04A	HEC-04	92.02
Cmr5	cas_type_III-B	72.9
Cmr5	cas_type_other	27.1
WYL	cas_type_III-D	5.08
WYL	cas_type_III-A	5.51
Aga_REase-PNTD1-PNTD2	argonaute_type_I	98.93
PD-Lambda-4_A	PD-Lambda-4	66.6
DruF4	druantia_type_IV	83.15
DruF4	druantia_other	16.63
PtuA1	Paris	6.49
PtuA1	RM_type_I	38.53
PtuA1	DMS_other	3.03
pVip	viperin_nerd	3.9
pVip	viperin_other	5.63
pVip	viperin_solo	70.35
pVip	viperin_tpr	3.25
pVip	viperin_toxin	16.88
Avs1b	AVAST_type_I	62.17
Avs1b	AVAST_type_I_other	34.78
E2	pycsar_effector	12.78
E2	pycsar_other	85.02
REase_II	retron_VI	3.1
PtuB1	retron_I-A	6.67
HEC-03B	HEC-03	99.55
Cas5	cas_type_I-B1	96.42
Cas5	cas_type_other	3.13
Cas10b	cas_type_III-B	97.09
PsyrA	ShosTA	14.58
PsyrA	PsyrTA	80.56
STK_OB	TerY-P	96.99
WGR_XIII	DRT_other	5.1
WGR_XIII	retron_XIII	94.43
WYL	cas_type_II-A	6.98
AriB	Paris	96.48
PP2C	TerY-P_other	16.19
PP2C	TerY-P	83.81
Cas8g	cas_type_I-G	95.68
Cas8g	cas_type_other	4.32
MzaA	DMS_other	8.43
PprRE	argonaute_other	4.12
SduA	shedu	100.0
Cas8f	cas_type_other	3.74
Csm2	cas_type_III-A	96.74
Csm2	cas_type_other	3.26
PbeC	DMS_other	9.05
PbeC	PT_PbeABCD	19.1
PbeC	PT_DndABCDE	59.8
JetD3	wadjet_other	4.06
LmuB	DMS_other	3.05
Cas3fv	cas_type_other	11.0
Cas3fv	cas_type_I-F2	89.0
Avs4	AVAST_type_IV	99.48
Cas5b	cas_type_I-B2	5.74
Cas5b	cas_type_other	4.7
typeIV_Cas7	cas_type_IV-B	76.24
typeIV_Cas7	cas_type_other	19.58
Effector	cas_type_III-D	4.74
BrxC	brex_type_IV	92.49
WYL	cas_type_III-B	12.81
UzuA	Uzume	100.0
MTase_II	RM_type_III	4.7
RT_I-B	retron_III-A	3.92
RT_I-B	retron_I-B	92.44
HEC-10A	HEC-10	100.0
NucC	cas_type_III-B	30.59
NucC	cas_type_III-D	18.7
NucC	cas_type_III-A	39.09
NucC	cas_type_other	11.05
MkoA	Mokosh_TypeII	13.53
DEDDh	cas_type_other	6.49
DpdA	DMS_other	7.99
DpdA	Dpd	86.69
NsnC	Menshen_other	3.0
RT_III-A	retron_III-A	73.48
RT_III-A	retron_II-A	17.07
AriAB	Paris	4.28
AriAB	Paris_fused	74.62
Cas2	cas_type_I-E	96.64
PycTM	pycsar_effector	97.83
BilA	ISG15-like	84.47
BilA	ISG15-like_other	14.91
Cas7fv	cas_type_other	11.95
Cas7fv	cas_type_I-F2	88.05
Cas5fv	cas_type_other	6.31
Cas5fv	cas_type_I-F2	93.69
DruA1	druantia_type_I	55.59
DruA1	druantia_other	38.98
pAgo	argonaute_type_I	42.49
pAgo	argonaute_solo	55.59
JukB	Juk	99.67
Cas10b	cas_type_other	3.3
C3a187	cas_type_III-B	3.97
C3a187	cas_type_other	3.97
DruC1	druantia_type_I	77.81
DruC1	druantia_other	22.19
