REase_I	DMS_other	6.56
CorA	cas_type_III-B	84.05
CorA	cas_type_other	8.31
Cas7	cas_type_I-A	55.03
Cas7	cas_type_other	38.59
NsnA	RM_type_II	10.81
C3a212	cas_type_other	6.8
RTasPDDEXK	DRT_class_I	100.0
DruM2	DMS_other	36.84
typeIV_Cas5	cas_type_IV-B	83.69
typeIV_Cas5	cas_type_other	15.96
DruB1	druantia_type_I	80.5
DruB1	druantia_other	19.5
Cas2b	cas_type_III-B	7.14
Cmr3	cas_type_III-C	97.83
DruM2	druantia_other	9.45
CARF7--CARF_RelE	cas_type_III-B	38.55
CARF7--CARF_RelE	cas_type_III-D	7.64
CARF7--CARF_RelE	cas_type_III-A	13.09
CARF7--CARF_RelE	cas_type_other	33.82
PprPIWI	argonaute_solo	17.52
DruG2	druantia_other	12.5
DruG2	druantia_type_II	87.5
DdmE	DdmDE	99.26
HamC2	hachiman_type_II	82.46
HamC2	hachiman_other	8.96
Cas5a	cas_type_I-A	53.38
Cas5a	cas_type_other	46.62
2TM_IV	retron_IV	99.25
typeIV_Cas11	cas_type_IV-B	77.69
typeIV_Cas11	cas_type_other	22.31
Avs1c	AVAST_type_I	91.12
Avs1c	AVAST_type_I_other	8.49
pAgo	argonaute_type_II	43.8
Cas13b	cas_type_VI	96.11
Ankyrin	viperin_solo	88.72
Ankyrin	viperin_toxin	7.78
Cas4	cas_type_III-B	3.89
Cas4	cas_adaptation	11.28
Cas4	cas_type_I-A	43.97
Cas4	cas_type_III-A	3.11
Cas4	cas_type_other	29.18
RexA	RexAB	99.22
BrxB	brex_type_VI	27.45
PifA	PifA	98.43
AbiU	AbiU	98.4
LeoC	Dynamins	98.39
Cmr5	cas_type_III-C	97.58
RTasSLATT	DRT_class_I	4.88
Cas2b	cas_type_I-D	4.08
Cmr6	cas_type_III-C	96.3
DruD1	druantia_other	100.0
Cas3a1	cas_type_I-A	60.74
Cas3a1	cas_type_other	38.43
typeIV_Cas6	cas_type_III-B	9.24
typeIV_Cas6	cas_type_I-B1	53.78
typeIV_Cas6	cas_type_other	28.57
TmtA	DMS_other	8.55
ZorD1	DMS_other	10.73
typeIV_Cas8	cas_type_IV-A	77.06
typeIV_Cas8	cas_type_other	22.51
Csx19	cas_type_III-D	36.96
Csx19	cas_type_other	63.04
PD-T7-4	PD-T7-4	100.0
Dsr2	dsr2	95.18
HEC-05A	Menshen_other	13.22
HamB1	DMS_other	18.5
HamB1	hachiman_other	7.93
HEC-02B	HEC-02	100.0
Cas8a	cas_type_I-A	51.57
bSEFIR	SEFIR	100.0
Csx21	cas_type_III-D	36.87
Csx21	cas_type_other	57.14
DpdG	DMS_other	5.61
ThsA2	thoeris_type_I	10.33
ThsA2	thoeris_type_II	73.24
ZacB	Azaca	96.7
Cas12a	cas_type_V	86.32
Cas12a	cas_type_other	13.21
typeIV_Cas7	cas_type_IV-A	88.21
HEase	DMS_other	6.16
AriA	HEC-01	11.48
AriA	septu_other	5.74
Cas4	cas_type_V	70.67
RT_III-A	retron_VIII	14.01
RT_III-A	retron_VII-A2	31.4
RT_III-A	DRT_other	17.39
RT_III-A	retron_VII-A1	4.83
RT_III-A	retron_IX	11.59
WYL/Csx1	cas_type_III-B	89.86
WYL/Csx1	cas_adaptation	3.86
C3a187	cas_type_III-A	4.93
pAgo_II	argonaute_solo	4.95
Cas3c	cas_type_I-E	30.85
CARF_m11--CARF_HEPNnew_CARF	cas_type_III-D	75.62
CARF_m11--CARF_HEPNnew_CARF	cas_type_other	24.38
Cas4_II	cas_adaptation	6.97
Cas4_II	cas_type_II-B	81.59
Cas4_II	cas_type_other	5.47
typeIV_DinG	cas_type_IV-A	91.5
typeIV_DinG	cas_type_other	8.5
MkoB	DMS_other	6.57
Csx1	cas_type_V	4.1
Csx1	cas_type_other	8.21
DruD1	druantia_type_I	89.12
PD-T4-2_B	PD-T4-2	99.48
Csx18	cas_type_III-B	79.47
Csx18	cas_adaptation	14.74
Csx18	cas_type_other	3.16
Csm2	cas_type_III-D	40.0
Aga_Cas4-like_Nuc	argonaute_type_II	99.46
DpdI	Dpd	88.65
TniQ_IB	cas_type_I-B2	14.29
HEC-09A	HEC-09	96.09
typeIV_Cas5	cas_type_IV-A	87.01
AbiTii	AbiT	45.45
typeIV_Cas6	cas_type_IV-A	84.66
2OG	cas_type_I-D	69.71
2OG	cas_type_other	4.0
RexB	RexAB	100.0
Cyclase	cbass_type_IV	89.66
DitB	Aditi	98.83
DruL4	druantia_type_IV	98.24
DrmA	disarm_type_II	10.59
DpdE	zorya_other	23.81
CARF5--CARF	cas_adaptation	3.57
PglZ	brex_type_IV	95.18
MTase_II	PD-Lambda-5	3.03
TGT	cbass_other	3.64
TGT	cbass_type_IV	87.27
Cas2c	cas_type_I-G	6.79
Cas2c	cas_type_III-A	13.58
BrxHI	brex_type_III	5.03
CARF3--CARF	cas_type_I-A	82.8
CARF3--CARF	cas_type_I-D	5.1
BrxC	brex_type_V	59.87
BovA	Borvo	100.0
PD-T4-9_C	PD-T4-9	97.4
Aga_Helical-REase	argonaute_type_II	99.35
PRTase_III-A	DRT_other	5.23
BilB	ISG15-like_other	3.92
BilB	ISG15-like	96.08
AbiLi	septu_type_I	45.03
HEAT-ARM_XIII	DRT_other	9.93
HEAT-ARM_XIII	retron_XIII	89.4
PD-T4-9_A	PD-T4-9	98.67
Csx20	cas_type_III-D	62.67
Csx20	cas_type_III-A	29.33
Cas2	cas_type_I-B1	5.33
DruK	druantia_other	9.4
DruK	druantia_type_II	90.6
TnsC	cas_type_other	3.4
AbiGii	AbiG	100.0
TPR	cas_type_other	75.0
Unk_01	cas_type_III-D	9.86
Unk_01	cas_type_III-H	25.35
Unk_01	cas_type_other	50.0
tm_HEPN	cas_type_VI	92.96
RTasVirE-PriCT2	DRT_class_II	90.78
BrxB	brex_type_V	55.71
RTas337	DRT_other	33.09
RTas337	DRT_class_II	59.71
ZorB1	Tiamat	40.58
Csx15	cas_type_III-B	30.66
Csx15	cas_type_III-D	13.14
Csx15	cas_adaptation	4.38
Csx15	cas_type_III-A	21.17
Csx15	cas_type_other	16.79
DzbB	Dazbog	100.0
Cmr1	cas_type_III-C	90.3
typeIV_Cas8	cas_type_IV-B	86.15
Cas2_II	cas_type_II-B	79.84
Cas3b	cas_type_I-C	10.16
Effector	cbass_type_IV	4.69
Unk_04	cas_type_other	96.85
WYL	cas_type_I-A	4.8
PtuB1	septu_other	3.2
AriA	gabija	3.23
AbiLi	DMS_other	13.01
Cas2_IIIb	cas_type_III-B	11.38
Cas2_IIIb	cas_type_III-D	26.02
Cas2_IIIb	cas_adaptation	8.94
Cas2_IIIb	cas_type_other	31.71
Cas2_IIIb	cas_type_VI	6.5
Cas2_IIIb	cas_type_I-D	15.45
Csx16	cas_type_III-B	25.2
Csx16	cas_type_III-D	14.63
Csx16	cas_type_III-A	28.46
Csx16	cas_type_other	26.83
HEC-08A	HEC-08	93.33
Csx1	cas_type_III-B	88.33
typeIV_Cas7	cas_type_IV-E	8.47
CARF3--CARF	cas_type_III-B	30.77
CARF3--CARF	cas_type_III-D	23.93
CARF3--CARF	cas_type_III-A	13.68
CARF3--CARF	cas_type_other	21.37
DrmC	Mokosh_TypeI	6.9
HTH	cas_type_I-D	75.65
HTH	cas_type_other	18.26
PglZ	brex_type_V	65.22
PD-T7-3	PD-T7-3	100.0
RTas346	DRT_other	30.09
RTas346	DRT_class_II	63.72
Hydrolase-TM	Hydrolase-TM	98.21
PglZ	brex_type_VI	64.86
VakA	viperin_solo	96.4
RTasSLATT	DRT_other	64.22
Aga_Helical-REase	argonaute_other	3.77
Upx	upx	100.0
DpdF	ShosTA	13.46
SAVED7--SAVED_TM	cbass_type_IIs	13.46
SAVED7--SAVED_TM	cbass_other	7.69
SAVED7--SAVED_TM	cbass_type_II	71.15
Cas10	cas_type_III-A	96.15
Cas5c	cas_type_I-B1	15.53
Cas1b	cas_type_III-B	9.71
Cas1b	cas_type_III-D	46.6
Cas1b	cas_type_III-A	5.83
Aga_SIR2	argonaute_type_II	90.2
Cas7_IIIh	cas_type_III-H	80.39
Cas7_IIIh	cas_type_other	17.65
RT_UG22	DRT_class_I	100.0
Cas10h	cas_type_III-H	64.0
Cas10h	cas_type_other	19.0
Csm3	cas_type_III-H	59.0
Csx23	cas_type_III-B	14.14
Csx23	cas_type_III-D	65.66
Csx23	cas_type_III-A	6.06
Csx23	cas_type_other	8.08
PD-T4-6	cas_type_III-B	4.08
Mem_01	cas_type_III-B	6.12
Mem_01	cas_type_other	87.76
gop	gop_beta_cll	96.94
BrxA	brex_type_VI	73.47
Effector	cas_type_III-B	10.2
PD-T4-4_B	PD-T4-4	98.97
RT_XIII	retron_III-A	16.67
RT_XIII	retron_outgroup	4.17
HamA1	Lamassu_Family	89.58
HamA1	hachiman_other	4.17
STK_OB	TerY-P_other	29.47
Cas5_IIIh	cas_type_III-H	67.37
Cas5_IIIh	cas_type_other	14.74
Cas3a2	cas_type_I-A	70.53
Cas3a2	cas_type_other	29.47
BrxE	DMS_other	25.53
BrxE	brex_type_VI	74.47
Csx1	cas_type_III-D	45.16
Csx1	cas_type_III-A	9.68
DruK	druantia_type_IV	23.66
Specificity_I	RM_type_II	12.9
Cas7	cas_type_I-B1	89.01
AbiA	DRT_class_I	100.0
DrmE	DMS_other	11.11
DrmE	disarm_type_II	88.89
SP_VI	retron_VI	97.78
CARF_m1--CARF	cas_type_III-B	15.56
CARF_m1--CARF	cas_type_III-A	11.11
CARF_m1--CARF	cas_type_other	20.0
CARF4--CARF_PDDEXK_CARF	cas_type_III-H	68.18
CARF4--CARF_PDDEXK_CARF	cas_type_other	11.36
CARF7--CARF_RelE	cas_type_III-H	4.55
C3a156	cas_type_other	6.9
Csx25	cas_type_III-H	66.28
Csx25	cas_type_other	10.47
ThsA1	Lamassu_Family	6.98
ThsA1	SEFIR	4.65
SP_VI	DRT_other	4.65
CARF9--CARF_HEPN	cas_type_III-B	34.52
CARF9--CARF_HEPN	cas_type_III-A	46.43
CARF9--CARF_HEPN	cas_type_other	14.29
Cas3	cas_type_other	32.14
ThsA1	thoeris_type_II	55.7
ThsA1	thoeris_other	5.06
SAVED4--SAVED_LON	cas_type_III-B	25.64
SAVED4--SAVED_LON	cas_type_III-A	53.85
SAVED4--SAVED_LON	cas_type_other	10.26
HNH_I-A	septu_type_I	92.31
CARF5--CARF_ADA	cas_type_III-B	37.66
CARF5--CARF_ADA	cas_adaptation	5.19
CARF5--CARF_ADA	cas_type_III-A	46.75
HEPN_IX	DRT_other	4.0
HEPN_IX	retron_IX	93.33
Unk_06	cas_type_III-H	66.67
Unk_06	cas_type_other	10.67
OGG	cbass_other	8.11
OGG	cbass_type_IV	75.68
Cas3d	cas_type_I-B1	54.05
HEC-08A	Menshen	40.54
CARF7--CARF_DUF2103	cas_type_III-B	25.0
CARF7--CARF_DUF2103	cas_type_III-D	20.83
CARF7--CARF_DUF2103	cas_type_III-A	5.56
CARF7--CARF_DUF2103	cas_type_other	34.72
PD-T4-7	PD-T4-7	100.0
CARF	cas_type_III-B	83.1
Cas6a	cas_type_III-B	11.27
Cas6a	cas_type_I-A	77.46
Cas6a	cas_type_III-A	5.63
RTasSLATT	cbass_type_I	8.57
ATPase-Toprim_I-B	DRT_other	7.25
PtuA1	HEC-04	17.39
Cas3d	DMS_other	8.7
spbK	spbK	97.06
QatA	PifA	38.81
QueC	cbass_other	6.06
DUF3800_VII	DRT_other	27.27
DUF3800_VII	retron_VII-A2	72.73
typeIV_Cas5	cas_type_IV-D	3.03
Cas6a	cas_type_other	31.82
NsnB	gabija	4.62
RTasHEPN	DRT_class_I	98.46
TIR-NLR	TIR-NLR	98.46
HNH	Uzume	3.12
Cas11	cas_type_III-D	9.38
Cas11	cas_type_other	90.62
Cas3b	cas_type_I-A	3.17
CorA	cas_type_III-D	25.4
CorA	cas_adaptation	3.17
CorA	cas_type_I-B1	3.17
PD_DExK	cas_adaptation	4.84
PD_DExK	cas_type_IV-C	8.06
PD_DExK	cas_type_I-A	46.77
ThsC2	septu_type_I	3.28
PD-Lambda-4_A	Lamassu_Family	13.11
CARF9--CARF_HEPN	cas_type_V	3.28
PtuA1	retron_I-A	49.18
PtuA1	DRT_other	9.84
PtuA1	septu_other	6.56
RTasNERD-Hel	DRT_other	6.67
PD-T4-10_A	PD-T4-10	93.33
Orf5	PT_SspE	3.33
ZorD1	zorya_other	6.67
DruK	cas_type_other	3.39
AbiLi	Menshen_other	6.78
Unk_03	cas_type_III-B	69.49
Unk_03	cas_type_III-D	3.39
Unk_03	cas_type_III-A	16.95
Unk_03	cas_type_other	3.39
JetD1	wadjet_type_II	16.95
HerA	cas_type_III-B	10.34
HerA	cas_type_III-A	3.45
HerA	cas_type_other	13.79
Cas12b	cas_type_V	82.76
Cas12b	cas_type_other	17.24
DruL4	druantia_other	14.04
SAVED_CHAT	cbass_type_II	64.29
SAVED_CHAT	cbass_type_III	32.14
NsnA	DMS_other	5.45
AbiLi	Paris	3.64
AbiLi	DRT_other	3.64
Csx18	cas_type_III-D	29.63
Csx18	cas_type_III-A	11.11
WH_III-A	retron_III-A	92.59
WH_III-A	DRT_other	7.41
Cas12k	cas_type_V	64.81
Cas12k	cas_type_V-K	24.07
MzaA	mza_other	11.11
Mem_02	cas_type_III-B	27.78
Mem_02	cas_type_III-D	35.19
Mem_02	cas_type_V	3.7
Mem_02	cas_type_III-A	3.7
Mem_02	cas_type_other	25.93
TnsC	cas_type_V-K	11.32
CARF	cas_type_III-D	30.19
CARF	cas_adaptation	22.64
CARF	cas_type_III-A	15.09
CARF	cas_type_other	26.42
HTH_VI	RosmerTA	3.85
TPR	cas_type_III-B	15.69
TPR	cas_type_III-D	3.92
TPR	cas_adaptation	3.92
TPR	cas_type_III-A	11.76
PtuA1	Menshen	43.14
Csx20	cas_type_other	7.84
Cas4a2	cas_type_III-B	3.92
Cas4a2	cas_type_I-A	78.43
Cas4a2	cas_adaptation	7.84
ZorA2	zorya_type_I	66.0
CARF_2OG	cas_type_III-B	28.57
CARF_2OG	cas_type_III-D	8.16
CARF_2OG	cas_type_other	20.41
Cas11a	cas_type_I-A	93.88
Cas11a	cas_type_other	6.12
RT_UG31	DRT_class_I	97.87
DUF4238-Pers	DUF4238	100.0
Cas7b	cas_type_I-C	4.44
Mvol_0529-fam	cas_type_III-B	86.67
Mvol_0529-fam	cas_type_III-A	4.44
Mvol_0529-fam	cas_type_other	4.44
C3a159	cas_type_III-A	13.64
C3a159	cas_type_I-D	4.55
ZorE2	zorya_other	18.18
CSD_V	DRT_other	9.09
PycTM	pycsar_other	51.16
Cas13b	cas_type_other	4.65
C3a67	cas_type_III-B	13.95
C3a67	cas_type_III-D	46.51
C3a67	cas_type_III-A	9.3
C3a67	cas_type_other	9.3
CARF8--CARF_TM	cas_type_III-B	30.95
CARF8--CARF_TM	cas_type_III-D	23.81
CARF8--CARF_TM	cas_type_V	4.76
CARF8--CARF_TM	cas_adaptation	4.76
CARF8--CARF_TM	cas_type_III-A	4.76
CARF8--CARF_TM	cas_type_other	19.05
CARF9--CARF_HEPN	cas_type_I-A	14.29
Aga_REase_Archaea	argonaute_type_I	100.0
PD-T4-6	Mokosh_TypeI	4.88
C3a178	cas_type_III-B	14.63
C3a178	cas_type_other	9.76
C3a178	cas_type_II-C	46.34
CARF4--CARF_PDDEXK	cas_type_III-C	4.88
ThsB1	SEFIR	4.88
C3a186	cas_type_other	5.0
subtilase	gasdermin	5.0
Cas11b	cas_type_I-B1	90.0
Cas11b	cas_type_other	10.0
Csx1/Csm6	cas_type_III-A	41.03
Csx1/Csm6	cas_type_III-D	56.41
CARF2--CARF	cas_type_III-D	82.05
CARF2--CARF	cas_type_III-A	15.38
typeIV_Cas8	cas_type_IV-D	26.32
Cas4a2	cas_type_III-A	5.26
Cas4a2	cas_type_other	44.74
Cas4c	cas_adaptation	89.47
SngA	DMS_other	100.0
PD-T4-9_B	PD-T4-9	97.3
CARF5--CARF	cas_type_I-A	35.14
typeIV_Cas6	cas_type_IV-D	22.22
DUF626_VIII	retron_VIII	100.0
Aga_Cas4-like_Nuc	argonaute_other	16.67
Aga_Cas4-like_Nuc	cas_type_other	5.56
bGSDM	gasdermin	100.0
RT	DMS_other	5.71
HNH	RM_type_II	5.71
AbiTi	AbiT	97.14
PEPT_D	cas_type_III-B	5.88
PEPT_D	cas_type_other	50.0
PEPT_D	cas_type_III-G	23.53
HicA-like	viperin_toxin	97.06
AriAB	septu_type_I	11.76
RT_UG19	DRT_class_I	100.0
NurA	cas_type_III-B	17.65
NurA	cas_type_I-A	5.88
NurA	cas_type_III-A	8.82
NurA	cas_type_other	41.18
JetD2	PD-T4-6	12.5
ZorA1	druantia_other	19.35
DEDDh	cas_type_IV-B	12.9
RT	DRT_other	6.45
RT_UG13a	DRT_class_I	90.32
Csa3	viperin_tpr	32.26
Csa3	viperin_other	64.52
AriA	Menshen_other	10.0
AriA	Menshen	6.67
NYN	HEC-10	13.33
NYN	cas_adaptation	10.0
Csx26	Uzume	13.33
NsnB	DRT_other	34.48
PtuA1	AbiL	6.9
subtilase	ietAS	7.14
HTH_IX	DRT_other	17.86
HTH_IX	retron_IX	78.57
C3a212	cas_type_III-D	14.29
C3a212	cas_type_II-A	3.57
DpdI	DMS_other	21.43
Effector	cas_type_III-A	28.57
ThsA1	Lamassu_other	14.81
ThsB1	spbK	7.41
Cas2	cas_type_I-A	7.41
AbiLi	Menshen	7.69
Mem_03	cas_type_III-D	80.77
Mem_03	cas_type_other	7.69
Cas3	cas_type_I-A	100.0
Control_protein	retron_VI	12.0
Unk_02	cas_type_III-B	16.0
Unk_02	cas_type_III-A	76.0
Unk_02	cas_type_other	8.0
Cas6	cas_type_I-A	16.0
TniQ	cas_type_I-C	25.0
TniQ	cas_type_other	25.0
NsnB	AbiL	8.33
TIR-TM	2TM-1TM-TIR	33.33
TIR-TM	cas_type_III-B	8.33
ShosT	PsyrTA	8.33
Cas6	cas_type_I-D	58.33
PbeD	DMS_other	8.33
PbeD	PT_PbeABCD	91.67
ZorA3	Lamassu_Family	8.7
Cas2	cas_type_III-C	4.35
Cas2	cas_type_VI	4.35
C3a116	cas_type_other	95.65
RT_UG4	cas_type_III-B	13.04
RT_UG4	DRT_class_II	52.17
RT_UG4	cas_type_other	17.39
caspase	gasdermin	69.57
HTH	cas_type_III-B	21.74
HTH	cas_type_III-A	65.22
RmrA	DRT_other	27.27
C3a186	cas_adaptation	4.55
WYL	cas_type_VI	9.09
SAVED5--SAVED_TIR	cas_type_III-B	27.27
SAVED5--SAVED_TIR	cas_type_III-D	9.09
SAVED5--SAVED_TIR	cbass_type_IIs	9.09
SAVED5--SAVED_TIR	cbass_other	18.18
SAVED5--SAVED_TIR	cas_type_other	36.36
Cas9	cas_type_other	9.09
Cas6f	cas_type_IV-A	9.09
Cas7_IIIg	cas_type_other	22.73
Cas7_IIIg	cas_type_III-G	77.27
CARF7--CARF_CYTH_HD	cas_type_III-B	28.57
CARF7--CARF_CYTH_HD	cas_adaptation	9.52
CARF7--CARF_CYTH_HD	cas_type_III-A	9.52
CARF7--CARF_CYTH_HD	cas_type_other	38.1
Cas2	cas_type_II-C	20.0
NDT_II-A	DRT_other	20.0
SAVED_CHAT	cbass_type_I	100.0
CorA	cas_type_I-E	10.53
CARF3--CARF	viperin_other	10.53
Csm4	cas_type_III-G	78.95
Aga_SIR2	GAO_19	11.11
CARF3--CARF	cas_type_III-C	22.22
Cas11	cas_type_I-A	77.78
PbeB	PT_PbeABCD	100.0
CARF3--CARF_TM	cas_type_I-A	100.0
LmuA	thoeris_other	11.76
Csx1/Csm6	cas_type_other	23.53
TPR	viperin_tpr	76.47
TPR	viperin_other	23.53
Cas10g	cas_type_other	11.76
Cas10g	cas_type_III-G	88.24
CARF_2M	cas_type_III-B	37.5
CARF_2M	cas_type_III-D	12.5
CARF_2M	cas_adaptation	12.5
CARF_2M	cas_type_III-A	25.0
CARF_2M	cas_type_other	12.5
typeIV_Cas6	cas_type_IV-E	62.5
Mem_04	cas_type_III-D	75.0
Mem_04	cas_type_other	25.0
Cas13a	cas_type_VI	100.0
HicA-like	HEC-08	37.5
Cas3	cas_type_I-D	100.0
C3a181	cas_type_I-A	13.33
C3a181	cas_adaptation	13.33
CARF1--CARF	cas_type_III-A	13.33
CARF1--CARF	cas_type_other	13.33
CARF7--CARF	cas_type_III-B	40.0
CARF7--CARF	cas_type_III-A	20.0
CARF7--CARF	cas_adaptation	13.33
Csa3	DRT_other	14.29
LmuA	hachiman_other	14.29
PtuA1	Menshen_other	14.29
PtuA1	Paris_fused	28.57
typeIV_Cas7	cas_type_IV-D	71.43
MkoC	hhe	14.29
Csx22	cas_type_III-A	71.43
Csx22	cas_type_other	28.57
typeIV_Cas58	cas_type_IV-A	14.29
typeIV_Cas58	cas_type_IV-E	71.43
Cas5	cas_type_III-F	85.71
CARF8--CARF_CSX16_TM	cas_type_III-B	15.38
CARF8--CARF_CSX16_TM	cas_type_III-D	46.15
CARF8--CARF_CSX16_TM	cas_type_other	15.38
Unk_02	cas_type_III-D	15.38
WYL/Csx1	cas_type_III-D	61.54
WYL/Csx1	cas_type_III-A	15.38
WYL/Csx1	cas_type_other	15.38
CARF9--CARF_HEPN	cas_type_I-D	15.38
C3a230	cas_type_III-B	53.85
C3a230	cas_type_III-A	15.38
C3a230	cas_type_other	30.77
RT_UG13b	DRT_class_I	100.0
Cas6	cas_type_IV-B	83.33
Cas13a	cas_type_other	33.33
CARF_m10--CARF_HEPN	cas_type_III-D	100.0
DndH	DMS_other	33.33
Csx26	cas_type_other	16.67
Csx26	cas_type_III-G	83.33
pAgo	argonaute_type_SiAgo	100.0
Cas7_IIIf	cas_type_III-F	83.33
Cas7_IIIf	cas_type_other	16.67
Cas10a	cas_type_III-F	83.33
CARF_m4--CARF	cas_type_III-B	33.33
CARF_m4--CARF	cas_type_III-A	25.0
CARF_m4--CARF	cas_type_other	16.67
E1-E2	DMS_other	27.27
C3a139	cas_type_other	18.18
NERD	viperin_nerd	90.91
Csm3	cas_type_III-G	90.91
SAVED6--SAVED_TM	cas_type_III-D	40.0
SAVED6--SAVED_TM	cas_type_other	60.0
chat	gasdermin	100.0
C3a124	cas_type_III-B	50.0
Csx21	cas_adaptation	20.0
JAB	cbass_other	100.0
trypsin-like	gasdermin	100.0
SAVED4--SAVED_TM	cas_type_III-A	60.0
SAVED4--SAVED_TM	cas_type_III-D	40.0
cas_RFas	cas_type_III-B	100.0
CARF_m3--CARF_PIN	cas_type_other	80.0
PtuA1	cas_type_III-D	22.22
RecD_like	cas_type_IV-D	55.56
RecD_like	cas_type_other	44.44
Can1	cas_type_III-B	55.56
Can1	cas_type_other	33.33
MzaB	DMS_other	22.22
caspase	SEFIR	22.22
Cas6e	cas_type_IV-A	75.0
Cas6	cas_type_IV-A	75.0
C3a59	cas_type_III-B	25.0
C3a59	cas_type_III-D	25.0
C3a59	cas_type_other	50.0
CARF_RelE	cas_type_III-A	50.0
CARF_RelE	cas_type_other	25.0
CARF_RelE	cas_type_III-D	25.0
Csx1/Csm6	cas_type_III-B	25.0
Cas5	cas_type_I-A	50.0
typeIV_Cas6	cas_type_I-F1	25.0
CorA	cas_type_III-C	50.0
CARF3--CARF	cas_adaptation	25.0
typeIV_Cas5	cas_type_IV-C	75.0
typeIV_Cas10	cas_type_IV-C	75.0
typeIV_Cas10	cas_type_other	25.0
CARF7--CARF	cas_type_other	75.0
pPIWI_RE_Z	argonaute_other	28.57
pPIWI_RE_Z	argonaute_type_III	57.14
RTasVirE-PriCT2	DRT_other	28.57
Cas13d	cas_type_VI	85.71
Cas13d	cas_type_other	14.29
cas_RFas	cas_type_III-A	100.0
Cas3	cas_adaptation	33.33
Cas1b	cas_type_I-A	100.0
Cas4	cas_type_I-C	66.67
HTH	cas_type_V	33.33
C3a156	cas_type_III-B	66.67
HORMA	cbass_other	33.33
peptidase_U41	gasdermin	100.0
Effector	SEFIR	33.33
LmuA	cbass_type_II	33.33
RT_UG36	DRT_other	33.33
C3a162	cas_type_III-B	33.33
C3a162	cas_type_III-A	66.67
Aga_Cas4-like_Nuc	druantia_other	33.33
typeIV_Cas11	cas_type_IV-C	100.0
Csa3	cas_type_III-B	33.33
PbeB	DMS_other	33.33
cas_RFas	cas_type_other	66.67
CARF3--CARF	cas_type_V	66.67
Csx15/20/peptidase	cas_type_III-B	60.0
Csx15/20/peptidase	cas_type_other	40.0
Csx20	cas_type_III-B	40.0
Cas2e	cas_adaptation	20.0
CARF3--CARF_TM	cas_type_I-D	80.0
SngC	cas_type_other	60.0
Cas6	cas_type_III-C	100.0
Cas8f	cas_type_I-F3	50.0
Cas3	cas_type_I-E	50.0
CARF1--CARF	cas_adaptation	50.0
C3a168	cas_type_III-B	50.0
C3a168	cas_type_other	50.0
C3a166	cas_type_III-D	50.0
C3a166	cas_type_other	50.0
C3a64	cas_type_other	75.0
C3a64	cas_type_III-G	25.0
Csa3	cas_type_I-A	50.0
CARF9--CARF	cas_type_III-B	50.0
CARF9--CARF	cas_type_III-A	50.0
typeIV_Cas6	cas_type_IV-B	100.0
